"VM","Metric","Value","Unit","Timestamp","Date","Time"
"ntmaster-psi","mem.overhead.average","148972","KB","29.11.25 02:00:00","2025-11-29","02:00"
"ntmaster-psi","mem.overhead.average","149107","KB","29.11.25 01:30:00","2025-11-29","01:30"
"ntmaster-psi","mem.overhead.average","149032","KB","29.11.25 01:00:00","2025-11-29","01:00"
"ntmaster-psi","mem.overhead.average","148885","KB","29.11.25 00:30:00","2025-11-29","00:30"
"ntmaster-psi","mem.overhead.average","148976","KB","29.11.25 00:00:00","2025-11-29","00:00"
"ntmaster-psi","mem.swapinrate.average","0","KBps","29.11.25 23:30:00","2025-11-29","23:30"
"ntmaster-psi","mem.swapinrate.average","0","KBps","29.11.25 23:00:00","2025-11-29","23:00"
"ntmaster-psi","mem.swapinrate.average","0","KBps","29.11.25 22:30:00","2025-11-29","22:30"
"ntmaster-psi","mem.swapinrate.average","0","KBps","29.11.25 22:00:00","2025-11-29","22:00"
"ntmaster-psi","mem.swapinrate.average","0","KBps","29.11.25 21:30:00","2025-11-29","21:30"
"ntmaster-psi","mem.swapinrate.average","0","KBps","29.11.25 21:00:00","2025-11-29","21:00"
"ntmaster-psi","mem.swapinrate.average","0","KBps","29.11.25 20:30:00","2025-11-29","20:30"
"ntmaster-psi","mem.swapinrate.average","0","KBps","29.11.25 20:00:00","2025-11-29","20:00"
"ntmaster-psi","mem.swapinrate.average","0","KBps","29.11.25 19:30:00","2025-11-29","19:30"
"ntmaster-psi","mem.swapinrate.average","0","KBps","29.11.25 19:00:00","2025-11-29","19:00"
"ntmaster-psi","mem.swapinrate.average","0","KBps","29.11.25 18:30:00","2025-11-29","18:30"
"ntmaster-psi","mem.swapinrate.average","0","KBps","29.11.25 18:00:00","2025-11-29","18:00"
"ntmaster-psi","mem.swapinrate.average","0","KBps","29.11.25 17:30:00","2025-11-29","17:30"
"ntmaster-psi","mem.swapinrate.average","0","KBps","29.11.25 17:00:00","2025-11-29","17:00"
"ntmaster-psi","mem.swapinrate.average","0","KBps","29.11.25 16:30:00","2025-11-29","16:30"
"ntmaster-psi","mem.swapinrate.average","0","KBps","29.11.25 16:00:00","2025-11-29","16:00"
"ntmaster-psi","mem.swapinrate.average","0","KBps","29.11.25 15:30:00","2025-11-29","15:30"
"ntmaster-psi","mem.swapinrate.average","0","KBps","29.11.25 15:00:00","2025-11-29","15:00"
"ntmaster-psi","mem.swapinrate.average","0","KBps","29.11.25 14:30:00","2025-11-29","14:30"
"ntmaster-psi","mem.swapinrate.average","0","KBps","29.11.25 14:00:00","2025-11-29","14:00"
"ntmaster-psi","mem.swapinrate.average","0","KBps","29.11.25 13:30:00","2025-11-29","13:30"
"ntmaster-psi","mem.swapinrate.average","0","KBps","29.11.25 13:00:00","2025-11-29","13:00"
"ntmaster-psi","mem.swapinrate.average","0","KBps","29.11.25 12:30:00","2025-11-29","12:30"
"ntmaster-psi","mem.swapinrate.average","0","KBps","29.11.25 12:00:00","2025-11-29","12:00"
"ntmaster-psi","mem.swapinrate.average","0","KBps","29.11.25 11:30:00","2025-11-29","11:30"
"ntmaster-psi","mem.swapinrate.average","0","KBps","29.11.25 11:00:00","2025-11-29","11:00"
"ntmaster-psi","mem.swapinrate.average","0","KBps","29.11.25 10:30:00","2025-11-29","10:30"
"ntmaster-psi","mem.swapinrate.average","0","KBps","29.11.25 10:00:00","2025-11-29","10:00"
"ntmaster-psi","mem.swapinrate.average","0","KBps","29.11.25 09:30:00","2025-11-29","09:30"
"ntmaster-psi","mem.swapinrate.average","0","KBps","29.11.25 09:00:00","2025-11-29","09:00"
"ntmaster-psi","mem.swapinrate.average","0","KBps","29.11.25 08:30:00","2025-11-29","08:30"
"ntmaster-psi","mem.swapinrate.average","0","KBps","29.11.25 08:00:00","2025-11-29","08:00"
